"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51"
"114",-2.61627308765657,-5.43138966866745,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.47195842542821,-6.74637268518878,-7.3256621971288,-2.61627308765657,-5.64076879214995,-7.01523141391428,-6.73406443154557,-2.61627308765657,-7.31461724739474,-2.61627308765657,-7.2652294859795,-6.60402614580483,-2.61627308765657,-7.02351216991008,-7.29417867998512,-6.00500023596828,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.96364286289042,-2.61627308765657,-2.61627308765657,-6.98899730685563,-2.61627308765657,-2.61627308765657,-7.51708522018353,-2.61627308765657,-6.69782428473814,-4.80870802118309,0.24335115323746,-2.61627308765657,-2.61627308765657,-7.39513218692154,-7.50332396440699,-7.52890143253521,-7.38432540217532,-7.39850728819241,-2.61627308765657,135.467859908686,-6.92455451834605,-2.61627308765657,-7.5129555692854,-7.24441681211922,-2.61627308765657,-7.43460121846182,-2.61627308765657
"115",-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.47750935978616,-6.77738703189761,-7.33491461295979,-2.61627308765657,-5.7013875532369,-7.03473142698111,-6.76479726280877,-2.61627308765657,-7.32092225772942,-2.61627308765657,-7.27017173380817,-6.64135693181856,-2.61627308765657,-7.04316106690462,-7.30450765036302,-6.06448532322063,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.96091403566202,-2.61627308765657,-2.61627308765657,-7.00832447370364,-2.61627308765657,-2.61627308765657,-7.50342888728292,-2.61627308765657,-6.72936952478393,-4.75792703858433,-0.34779293603886,-2.61627308765657,-2.61627308765657,-7.32560562656307,-7.50819911841233,-7.53313772780603,-7.39223116155909,-7.40593341820128,-2.61627308765657,66.8503704501704,-6.94826072219964,-2.61627308765657,-7.516308313689,-7.25632678347311,-2.61627308765657,-7.41170248516449,-2.61627308765657
"116",-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.48293098818621,-6.80701229313023,-7.34391263575236,-2.61627308765657,-5.75721854569486,-7.04891163147353,-6.79426412428214,-2.61627308765657,-7.33045275254499,-2.61627308765657,-7.28125450233904,-6.65759911425563,-2.61627308765657,-7.06207469749507,-7.31453235247143,-6.12476767960294,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.85404796773361,-2.61627308765657,-2.61627308765657,-7.0174423186076,-2.61627308765657,-2.61627308765657,-7.47333704918025,-2.61627308765657,-6.75951129985552,-4.82709174800925,-0.86308093869534,-2.61627308765657,-2.61627308765657,-7.14806853557574,-7.51295764099406,-7.53727938172562,-7.39992275576269,-7.39952389827692,-2.61627308765657,42.7371482884373,-6.97103422003927,-2.61627308765657,-7.52020656822209,-7.26787307839762,-2.61627308765657,-7.40318340013329,-2.61627308765657
"117",-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.48822645968353,-6.83538098425996,-7.35266927082376,-2.61627308765657,-5.82415911807461,-7.04593935078297,-6.8225561155785,-2.61627308765657,-7.33972025793472,-2.61627308765657,-7.28964607155586,-6.60168705742803,-2.61627308765657,-7.08027714689302,-7.32426431665366,-6.18623762637913,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.75434479243634,-2.61627308765657,-2.61627308765657,-6.98194909696747,-2.61627308765657,-2.61627308765657,-7.41737504982169,-2.61627308765657,-6.78146771376496,-4.93678202401511,-1.31352687427534,-2.61627308765657,-2.61627308765657,-7.29971694265466,-7.51760375928107,-7.54132850179857,-7.40740783400465,-7.3305026066013,-2.61627308765657,30.6722027548095,-6.99290322582143,-2.61627308765657,-7.52407854473358,-7.27905369954793,-2.61627308765657,-7.41053138883297,-2.61627308765657
"118",-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.49339808930812,-6.86262820316706,-7.36119671842061,-2.61627308765657,-5.90222160569945,-7.05336024005782,-6.84973763858186,-2.61627308765657,-7.34873445361546,-2.61627308765657,-7.26559577397172,-6.59123824963995,-2.61627308765657,-7.09780789337771,-7.33371931370868,-6.24431229403063,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.75181272935577,-2.61627308765657,-2.61627308765657,-6.84320495617935,-2.61627308765657,-2.61627308765657,-7.4421962122092,-2.61627308765657,-6.77774926053939,-5.08446190088735,-1.71251713917777,-2.61627308765657,-2.61627308765657,-7.28659542534079,-7.52214142882096,-7.54528770095913,-7.4146937375674,-6.91197559219102,-2.61627308765657,24.9026798094933,-7.01392537407942,-2.61627308765657,-7.52572764952856,-7.28989298358916,-2.61627308765657,-7.41768711495778,-2.61627308765657
"119",-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.49844848018627,-6.88883060988795,-7.36950393322017,-2.61627308765657,-5.97556105823402,-7.07143406330777,-6.87587118835387,-2.61627308765657,-7.35749508985351,-2.61627308765657,-7.08814685860748,-6.62897692427917,-2.61627308765657,-7.11471498312512,-7.34291085529407,-6.28583085949756,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.78153788271128,-2.61627308765657,-2.61627308765657,-6.78740639758224,-2.61627308765657,-2.61627308765657,-7.44595537193673,-2.61627308765657,-6.7727822810612,-5.21931178860934,-2.07158475761811,-2.61627308765657,-2.61627308765657,-7.28204050750624,-7.52657356452892,-7.54916029743581,-7.42178679428253,-7.22606885077752,-2.61627308765657,26.8971670216049,-7.03414864531072,-2.61627308765657,-7.52866304582872,-7.29428542449593,-2.61627308765657,-7.42465742279713,-2.61627308765657
"120",-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.50338095557952,-6.91403043070716,-7.37759770092419,-2.61627308765657,-6.04464048144759,-7.08748800442608,-6.90101898954,-2.61627308765657,-7.36601277692128,-2.61627308765657,-6.78610185552856,-6.66500432626127,-2.61627308765657,-7.13103025126257,-7.35183711041345,-6.27646892706606,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.80994594640931,-2.61627308765657,-2.61627308765657,-6.8160700980508,-2.61627308765657,-2.61627308765657,-7.45201572424002,-2.61627308765657,-6.72197414972252,-5.34296882864415,-2.33071085666132,-2.61627308765657,-2.61627308765657,-7.29106803877568,-7.53090336789123,-7.55147530547174,-7.42869434368709,-7.25141766006122,-2.61627308765657,27.9565858984443,-7.05360923471358,-2.61627308765657,-7.53292519957428,-7.27401339126969,-2.61627308765657,-7.43145107711981,-2.61627308765657
"121",-2.61627308765657,-3.58981337007789,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.50819959126453,-6.93826369575672,-7.38548417083696,-2.61627308765657,-6.10954474844881,-7.08821824260775,-6.92524153429979,-2.61627308765657,-7.37430168826498,-2.61627308765657,-7.0939366609275,-6.6994682384658,-2.61627308765657,-7.14678242141987,-7.35647515970609,-6.29749346542702,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.83703077096224,-2.61627308765657,-2.61627308765657,-6.84354106511657,-2.61627308765657,-2.61627308765657,-7.45623630424416,-2.61627308765657,-6.71076526617813,-5.45720591230336,-2.32934780297607,-2.61627308765657,-2.61627308765657,-7.30153599564114,-7.53513430286814,-7.54834079502426,-7.43542304983858,-7.26292072298534,-2.61627308765657,23.3880877487795,-7.07234130877493,-2.61627308765657,-7.53709274678676,-7.26125913058944,-2.61627308765657,-7.43807392883132,-2.61627308765657
"122",-2.61627308765657,-3.87145160030645,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.51290787117249,-6.96158081293241,-7.39316806235387,-2.61627308765657,-6.17040311782278,-7.05549907095933,-6.94856964849383,-2.61627308765657,-7.38237147941073,-2.61627308765657,-7.1061956462655,-6.73243502659978,-2.61627308765657,-7.16200147827736,-7.34513701050211,-6.34905790465297,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.86289591139905,-2.61627308765657,-2.61627308765657,-6.86980673731334,-2.61627308765657,-2.61627308765657,-7.454564834328,-5.59246122029913,-6.7418282194849,-5.56335420696819,-2.47711572593158,-2.61627308765657,-2.61627308765657,-7.31168365880239,-7.53926965379972,-7.54858089571279,-7.44197751919565,-7.27408039662404,-2.61627308765657,18.6431505341606,-7.09039236122867,-6.67979212820608,-7.54116869593028,-7.26821694154453,-2.61627308765657,-7.44452942429071,-2.61627308765657
"123",-2.61627308765657,-4.12312900165254,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.51750809305645,-6.98152994332254,-7.4006593599698,-2.61627308765657,-6.2277654073019,-7.04907353053716,-6.97103553287517,-2.61627308765657,-7.39023151219904,-2.61627308765657,-7.11478855948222,-6.76396815379484,-2.61627308765657,-7.17671710129201,-7.33939504523321,-6.3978202521869,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.88771563799153,-2.61627308765657,-2.61627308765657,-6.89500668849815,-2.61627308765657,-2.61627308765657,-7.45658368428723,-5.68610228618339,-6.77171198374138,-5.66247485591272,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.3215351208372,-7.54121703032439,-7.55161966157624,-7.44836293368353,-7.28491972394262,-2.61627308765657,15.4125611348466,-7.10780904391286,-6.67795132052423,-7.54515517132897,-7.27935695854803,-2.61627308765657,-7.45082112668611,-2.61627308765657
"124",-2.61627308765657,-4.34889635693581,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.52200381296356,-6.98237298073268,-7.40796425590836,-2.61627308765657,-6.25803189596634,-7.06711948617183,-6.99267630757798,-2.61627308765657,-7.39788705680024,-2.61627308765657,-7.10147216409361,-6.79416744151326,-2.61627308765657,-7.19095639989811,-7.34594206324072,-6.44403112522931,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.91161477822682,-2.61627308765657,-2.61627308765657,-6.9192415848976,-2.61627308765657,-2.61627308765657,-7.46021496035473,-5.77385872399688,-6.80047786966845,-5.75526568539226,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.331109887691,-7.53508974200826,-7.55175350929114,-7.45458551864265,-7.29545090807345,-2.61627308765657,12.974926252168,-7.12463039341581,-6.69292043906109,-7.54905343181617,-7.2901515239617,-2.61627308765657,-7.45695000453261,-2.61627308765657
"125",-2.61627308765657,-4.55265191632081,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.52639861705676,-6.9515567436591,-7.41508616883235,-2.61627308765657,-6.19781935753079,-7.08450606532798,-7.01352907639407,-2.61627308765657,-7.40534051433994,-2.61627308765657,-7.08528913899987,-6.82309836287457,-2.61627308765657,-7.20474134002149,-7.35471965829281,-6.48795953233648,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.93466336234795,-2.61627308765657,-5.65207839597584,-6.93854311562721,-2.61627308765657,-2.61627308765657,-7.45487101619704,-5.85611482101322,-6.82819429749195,-5.8421345312944,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.34041844585888,-7.53263673173038,-7.55214574849325,-7.46065050624158,-7.30568485974175,-2.61627308765657,11.0099357200024,-7.14088584293881,-6.67814656630458,-7.55270598552972,-7.30062118803329,-2.61627308765657,-7.46292181200853,-2.61627308765657
"126",-2.61627308765657,-4.73752776287176,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.53069502340004,-6.9108067681399,-7.42026159153571,-2.61627308765657,-6.19450584640377,-7.10124642059182,-7.03363045576624,-2.61627308765657,-7.41259607396479,-2.61627308765657,-7.09064708650548,-6.84698466647865,-2.61627308765657,-7.21808209363923,-7.36236032055532,-6.51759613198386,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.95691902430421,-2.61627308765657,-5.73643223307927,-6.94261525319969,-2.61627308765657,-2.61627308765657,-7.44803478892051,-5.93317904695068,-6.85490772511026,-5.92336124197319,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.3488242149352,-7.5360588079652,-7.55096015405223,-7.46656242540443,-7.31563378258386,-2.61627308765657,9.38311739310151,-7.15659616779433,-6.46718581086058,-7.54349527035733,-7.30758440876262,-2.61627308765657,-7.46874359531022,-2.61627308765657
"127",-2.61627308765657,-4.87284965936396,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.53489620022741,-6.78390586422446,-7.41886535738545,-2.61627308765657,-6.25024715942086,-7.11741312424631,-7.05302605217929,-2.61627308765657,-7.41966047010871,-2.61627308765657,-7.10046480460238,-6.85602483912845,-2.61627308765657,-7.23097960731315,-7.36657495329705,-6.48978528834396,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.97840888702944,-2.61627308765657,-5.81566952674979,-6.95544169669715,-2.61627308765657,-2.61627308765657,-7.43814655977753,-6.00574525983034,-6.88063187002004,-5.99939520453223,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.35468524727151,-7.53584788746686,-7.55066159277557,-7.47232711348599,-7.32530759055437,-2.61627308765657,8.00650932189941,-7.17177434754687,-6.2397391128771,-7.08736503128216,-7.30266123696055,-2.61627308765657,-7.47442075518512,-2.61627308765657
"128",-2.61627308765657,-4.87818326612209,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.53900332351468,-6.73347267264409,-7.42131886703051,-2.61627308765657,-6.30285503252953,-7.13308250265932,-7.07174809220571,-2.61627308765657,-7.425299454429,-2.61627308765657,-7.11326202180678,-6.85467772030766,-2.61627308765657,-7.24345942028467,-7.37267300688042,-6.3216093183436,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.99913975432727,-2.61627308765657,-5.89046027167295,-6.97718764657419,-2.61627308765657,-2.61627308765657,-7.4373164601338,-6.06930824288697,-6.90540132744721,-6.07071877076419,2.87205313533091,-2.61627308765657,-2.61627308765657,-7.36180576963895,-7.51943972978087,-7.54670707740401,-7.47795028954122,-7.33471830371787,-7.00399033532824,6.81984590356141,-7.18642722244259,-6.11814594580813,-2.61627308765657,-7.30506691050015,-2.61627308765657,-7.47995995020612,-2.61627308765657
"129",-2.61627308765657,-4.95608420526134,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.54190890324162,-6.76544786086399,-7.42739134803862,-2.61627308765657,-6.35268812922644,-7.14829679405613,-7.07928822072864,-2.61627308765657,-7.42469866477242,-2.61627308765657,-7.12616911434517,-6.78812526349957,-2.61627308765657,-7.25555040272239,-7.38070242101409,-5.02927827662257,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.01916006733978,-2.61627308765657,-5.96099917966858,-6.98225341296979,-2.61627308765657,-2.61627308765657,-7.44352444701859,-6.11137281924274,-6.92928240860233,-6.1376638733239,3.70075552863091,-2.61627308765657,-2.61627308765657,-7.37021448444061,-7.51299889018331,-7.54652418689974,-7.48343623958046,-7.34388088624545,-7.02349947343843,5.79293977433551,-7.20057882940365,-5.77319556945961,-3.35169385644693,-7.31509056736441,-2.61627308765657,-7.48536601988278,-2.61627308765657
"130",-2.61627308765657,-5.09999880076052,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.53392213578872,-6.79596589949914,-7.43280634222925,-2.61627308765657,-6.40005027841587,-7.16308442502215,-7.04530074007254,-2.61627308765657,-7.42106151241464,-2.61627308765657,-7.11866008324948,-6.74958060589853,-2.61627308765657,-7.26727588946688,-7.3885161709071,-4.40244819735338,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.03853435149925,-2.61627308765657,-6.01964565383672,-6.92730843407357,-2.61627308765657,-2.61627308765657,-7.44958775934855,-6.16210839869588,-6.9523232758398,-6.20058603998071,2.99215052300141,-2.61627308765657,-2.61627308765657,-7.37838248228941,-7.51748110703816,-7.55011709456687,-7.48878863352138,-7.35280629199895,-7.04235650245484,5.14954637519391,-7.21425991412247,-5.58014569736823,-3.01666763058093,-7.32483820180363,-2.61627308765657,-7.49064175480402,-2.61627308765657
"131",-2.61627308765657,-5.21885861850748,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.50217365883737,-6.82345443755617,-7.43543463145698,-2.61627308765657,-6.44521286789541,-7.17745494520797,-7.02810940263363,-2.61627308765657,-7.42406194976348,-2.61627308765657,-7.08240584753588,-6.76849993622033,-2.61627308765657,-7.27865443431857,-7.39583430255668,-5.36979019444434,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.05730146505994,-2.61627308765657,-6.04725445207256,-6.90987633870115,-2.61627308765657,-2.61627308765657,-7.45551245270212,-6.22155999733579,-6.97454358668166,-6.25997835574309,1.85789317542299,-2.61627308765657,-2.61627308765657,-7.38632246795408,-7.5214734642426,-7.55290145710814,-7.49401067689914,-7.36150069704046,-7.06060719485751,5.50400119424481,-7.22749459558905,-5.62166941624071,-5.30212728744266,-7.33431415660588,-2.61627308765657,-7.4957913969222,-2.61627308765657
"132",-2.61627308765657,-5.33594558704556,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.46000792214492,-6.79955635493857,-7.43983126501824,-2.61627308765657,-6.48840514649406,-7.1913864139623,-7.04147231628037,-2.61627308765657,-7.42864003267483,-2.61627308765657,-7.07558508068345,-6.79754572302911,-2.61627308765657,-7.28323389341385,-7.39569274301696,-5.48212829284598,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.07546738981034,-2.61627308765657,-6.0905545963742,-6.9333863238173,-2.61627308765657,-2.61627308765657,-7.46130479039282,-6.25209214736971,-6.9959564335612,-6.31622079857458,0.922623088737649,-2.61627308765657,-2.61627308765657,-7.39405472190264,-7.52561535676208,-7.55608486891852,-7.49910576996071,-7.369965216854,-7.07828027967123,6.00743534100031,-7.2403035156299,-5.7148952610676,-6.00855840306144,-7.34328908195666,-2.61627308765657,-7.49995492576232,-2.61627308765657
"133",-2.61627308765657,-5.4521172162799,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.49405633800529,-6.60204053289824,-7.44602019594061,-2.61627308765657,-6.52977700193526,-7.20488188421068,-7.05549135133382,-2.61627308765657,-7.42522829522759,-2.61627308765657,-7.08919579800381,-6.82618382371272,-2.61627308765657,-7.26373615622898,-7.37274399814413,-5.58629440804679,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.09149317094177,-2.61627308765657,-6.14951790600202,-6.95590268006473,-2.61627308765657,-2.61627308765657,-7.46696748582258,-6.18533296359513,-7.016596737027,-6.36951674495581,0.1371328916613,-2.61627308765657,-2.61627308765657,-7.4015945734079,-7.5242032393335,-7.55968176184133,-7.50407824494542,-7.37819064720318,-7.09541388095141,9.67696750249221,-7.25270267252172,-5.77372030486032,-6.06592727141298,-7.35120601979786,-2.61627308765657,-7.50088302023151,-2.61627308765657
"134",-4.93393943150389,-5.5597602442499,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.4990278076935,-6.5142947358135,-7.45099596578714,-2.61627308765657,-6.56940602234676,-7.21333718249444,-7.0686619803827,-4.57491914897123,-7.42674011131754,-2.61627308765657,-7.09026336773813,-6.8536792115188,-2.61627308765657,-7.25927647227259,-7.36499715218989,-5.68311252549457,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.10146717459657,-2.61627308765657,-6.20566977690173,-6.97752480309765,-2.61627308765657,-2.61627308765657,-7.47250689935861,-6.17996561483264,-7.03651278759986,-6.42007124097651,-0.530166221711831,-2.61627308765657,-2.61627308765657,-7.4089466550979,-7.50067701803802,-7.56320766029937,-7.50893103534887,-7.38618958768427,-7.11203674971431,13.317857703468,-7.26470372344736,-5.7236424061588,-6.12445636315619,-7.35938609382737,-2.61627308765657,-7.50373194795161,-2.61627308765657
"135",-5.04984067296206,-5.63275675900812,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.50388217744386,-6.55691391634634,-7.45195651911506,-2.61627308765657,-6.60734122995632,-7.20447158141071,-7.07158412419268,-4.73911816100788,-7.43338351242677,-2.61627308765657,-7.08021705566069,-6.88010610265572,-2.61627308765657,-7.27088329686845,-7.37315289450849,-5.7729783888879,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.11451349104272,-2.61627308765657,-6.25924701617697,-6.99837062105835,-2.61627308765657,-2.61627308765657,-7.47792574479364,-6.23719532298587,-7.05575247405898,-6.46803835670778,-1.10527418631038,-2.61627308765657,-2.61627308765657,-7.4161120963915,-7.48886579377661,-7.5666640042051,-7.51366893670374,-7.39397919118672,-7.12789830569464,12.1713358259931,-7.2763213490133,-5.73583774697522,-6.18311875559827,-7.36784591452327,-2.61627308765657,-7.50856266020944,-2.61627308765657
"136",-5.16347568581442,-5.60276394863953,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.50862621357715,-6.59750884760819,-7.4553081577703,-2.61627308765657,-6.64160989252571,-7.20570235663739,-7.07170206800307,-4.89012929605688,-7.4398597787821,-2.61627308765657,-6.99140713752082,-6.90552764159505,-2.61627308765657,-7.28214189050451,-7.38109731425042,-5.8568203999355,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.13070216081648,-2.61627308765657,-6.31045773649541,-7.01850382960936,-2.61627308765657,-2.61627308765657,-7.48124200857495,-6.2857502208284,-7.07435626441538,-6.51353461234971,-1.60849691018653,-2.61627308765657,-2.61627308765657,-7.42309663861051,-7.4929990907156,-7.57005237263939,-7.51757151627479,-7.40156607530791,-7.14236133178469,14.4745591520297,-7.28570293144903,-5.81821994648665,-6.24229033946358,-7.37607197874213,-2.61627308765657,-7.51328077329163,-2.61627308765657
"137",-5.27498381655033,-5.63539927507736,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.51291423921059,-6.6361351362713,-7.46112835771237,-2.61627308765657,-6.66715151584883,-7.21836054628176,-7.08366598154653,-5.02977005279123,-7.44617399211276,-2.61627308765657,-6.85830739285298,-6.93000194207862,-2.61627308765657,-7.29306867475925,-7.3888336576279,-5.93534977658628,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.14638879873565,-2.61627308765657,-6.35949585046772,-7.03792656762288,-2.61627308765657,-2.61627308765657,-7.47711355858653,-6.33501055955651,-7.09233546262749,-6.55676394015456,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.42990728883064,-7.49799973862346,-7.57252490705379,-7.51875181676715,-7.40895605206814,-7.15687596307267,44.1411849649521,-7.28761726647111,-5.89787264083736,-6.29821441688747,-7.38408019051819,-2.61627308765657,-7.51752571959738,-2.61627308765657
"138",-5.37842520640854,-5.7299712576628,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.51583892131247,-6.67282071826052,-7.46680669383755,-2.61627308765657,-6.69298384952928,-7.23098839438417,-7.10089786557932,-5.15964206556021,-7.45159037429995,-2.61627308765657,-6.86346390512182,-6.95358275329863,-2.61627308765657,-7.30367466609416,-7.3963669001424,-6.00917881797025,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.16158226955932,-2.61627308765657,-6.40649906826747,-7.05667291128217,-2.61627308765657,-2.61627308765657,-7.4750647321011,-6.38529049952611,-7.10970327408945,-6.59309958651414,-2.3775033216199,-2.61627308765657,-2.61627308765657,-7.4365508114632,-7.50288748592201,-7.57088778161989,-7.52153519586848,-7.41615361909244,-7.17150886336518,54.3630208703432,-7.28687841378418,-5.97244333631508,-6.35118183271116,-7.39188393631725,-2.61627308765657,-7.52035187810804,-2.61627308765657
"139",-5.47531030243296,-5.81784328983279,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.51948741161874,-6.70780784944955,-7.47205352087544,-2.61627308765657,-6.71201549711812,-7.24324825060751,-7.11751298287236,-5.28068587752917,-7.45420460008073,-2.61627308765657,-6.884274731491,-6.97630818453564,-7.02354897386947,-7.31396387943583,-7.40370439798292,-6.07893132180296,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.17629913124907,-2.61627308765657,-6.4516675499767,-7.07483166289548,-2.61627308765657,-2.61627308765657,-7.47045188315538,-6.43316758188341,-7.12647048201177,-6.59684525747667,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.44227880592681,-7.50766415361509,-7.56729313587677,-7.52597406680131,-7.42316232608821,-7.18572297991617,36.5754154475633,-7.27180734281682,-6.04259679999283,-6.40136696379247,-7.39949129350864,-2.61627308765657,-7.52393529262948,-2.61627308765657
"140",-5.56610208299004,-5.89992977692391,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.52388132821644,-6.74125963540864,-7.47609210791123,-2.61627308765657,-6.73657194581332,-7.255143994254,-7.12531553185267,-5.39314604407827,-7.45840299033034,-2.61627308765657,-6.90258447168379,-6.99820544452806,-7.04235831363691,-7.32394305481323,-7.41085722523964,-6.14504240450864,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.19054909382429,-2.61627308765657,-6.49512488153089,-7.09245423459451,-2.61627308765657,-2.61627308765657,-7.4699181454439,-6.47873202254395,-7.14266680335395,-6.45263788894996,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.43955457279294,-7.5123315451838,-7.56673887710479,-7.5303134247158,-7.42998770113604,-7.19952725394495,27.00120756884,-7.2700788704833,-6.10875409393291,-6.4393223644879,-7.4069092600449,-2.61627308765657,-7.52829987941355,-2.61627308765657
"141",-5.65156374632457,-5.97700253320268,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.5281791757553,-6.77328971325566,-7.48071756363145,-2.61627308765657,-6.76678349431998,-7.26670506115214,-7.102423571782,-5.49822741655471,-7.46423500442857,-2.61627308765657,-6.8911092783809,-7.01930748767986,-7.06049683311434,-7.32897385377728,-7.41783519482912,-6.20783218394047,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.20435170491468,-2.61627308765657,-6.53684788048248,-7.10954363857441,-2.61627308765657,-2.61627308765657,-7.47480070786497,-6.52202157591906,-7.15833034959231,-5.32534857580668,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.41748115774471,-7.51689229013712,-7.56929462923675,-7.53455625833451,-7.43663880234858,-7.21291631572637,28.2761133990673,-7.28141192450755,-6.17109276072467,-6.44033626274558,-7.41414341733819,-2.61627308765657,-7.53256834786814,-2.61627308765657
"142",-5.73274921185728,-6.04942848694863,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.53238608417028,-6.80399624155374,-7.4859524644375,-2.61627308765657,-6.79595844883403,-7.27795795420978,-7.09877872818244,-5.59700223691919,-7.46992464449644,-2.61627308765657,-6.81822101220836,-7.03963200681445,-7.07801798815668,-7.31005996977802,-7.40902490329802,-6.26739388731478,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.21770620640658,-2.61627308765657,-6.57666369383705,-7.12610982285947,-2.61627308765657,-2.61627308765657,-7.4801230738589,-6.56317287601492,-7.17348792623022,-4.81270341387942,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.41028793927534,-7.52135105462967,-7.57261274197667,-7.53870469135212,-7.44312179488733,-7.22590067120798,32.1171921179218,-7.29146996162978,-6.22904540304104,-6.4629842173159,-7.42119688645622,-2.61627308765657,-7.53674310409121,-2.61627308765657
"143",-5.80324882257866,-6.11732707166637,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.53650654954658,-6.83337737365957,-7.49107771162882,-2.61627308765657,-6.82413913259732,-7.28890688128665,-7.1155313232416,-5.69001525599934,-7.47547174260531,-2.61627308765657,-6.79760491448064,-7.05921121295874,-7.09498571228621,-7.27651855718238,-7.33760117520173,-6.3236026511687,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.23065313414594,-2.61627308765657,-6.61466149229872,-7.14215915905991,-2.61627308765657,-2.61627308765657,-7.48470743762136,-6.60234073488659,-7.18815551916014,-5.67433015911776,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.41342668505636,-7.52571349573777,-7.57494453833636,-7.53992380292317,-7.44848093101226,-7.2385058483655,26.8923161038641,-7.29587027101183,-6.28111496642309,-6.50732951056961,-7.42807479632607,-2.61627308765657,-7.54082620424188,-2.61627308765657
