date,Vmax,level,V,perc,Diff.1000,Qin,Qout,Qin_calc,neg_Qin,Qin_calc_interp,Qout_calc,Qin_calc_before_interp
2022-01-15,233,339.6,170.089,72.99%,-725,5.95552430555555,8.75142857142857,8.75142857142857,NA,8.75142857142857,8.75142857142857,8.75142857142857
2022-01-16,233,339.49,169.537,72.76%,-552,5.95826041666668,8.6675,2.2786111111112,NA,2.2786111111112,8.6675,2.2786111111112
2022-01-17,233,339.346,168.863,72.47%,-674,5.96064236111111,9.16285714285714,1.36193121693114,NA,1.36193121693114,9.16285714285714,1.36193121693114
2022-01-18,233,339.2,168.17,72.17%,-693,5.96315277777777,9.03833333333333,1.01749999999986,NA,1.01749999999986,9.03833333333333,1.01749999999986
2022-01-19,233,339.1,167.725,71.98%,-445,7.1508850174216,8.8425,3.69203703703712,NA,3.69203703703712,8.8425,3.69203703703712
2022-01-20,233,338.97,167.106,71.71%,-619,5.97527526132405,9.49,2.32564814814815,NA,2.32564814814815,9.49,2.32564814814815
2022-01-21,233,338.81,166.399,71.41%,-707,5.97825347222222,9.38875,1.2058796296297,NA,1.2058796296297,9.38875,1.2058796296297
2022-01-22,233,338.68,165.779,71.14%,-620,5.97634843205575,9.37,2.19407407407402,NA,2.19407407407402,9.37,2.19407407407402
2022-01-23,233,338.52,165.063,70.84%,-716,5.92894097222222,10.3714285714286,2.08439153439147,NA,2.08439153439147,10.3714285714286,2.08439153439147
2022-01-24,233,338.35,164.292,70.51%,-771,5.97850000000002,9.78571428571429,0.862103174603334,NA,0.862103174603334,9.78571428571429,0.862103174603334
2022-01-25,233,338.16,163.435,70.14%,-857,5.9878923611111,10.1575,0.238518518518527,NA,0.238518518518527,10.1575,0.238518518518527
2022-01-26,233,338.02,162.751,69.85%,-684,5.99015331010452,9.69875,1.78208333333336,NA,1.78208333333336,9.69875,1.78208333333336
2022-01-27,233,337.87,162.082,69.56%,-669,5.97686805555556,9.4525,1.70944444444432,NA,1.70944444444432,9.4525,1.70944444444432
2022-01-28,233,337.73,161.476,69.3%,-606,6.01759722222222,9.32875,2.31486111111117,NA,2.31486111111117,9.32875,2.31486111111117
2022-01-29,233,337.58,160.813,69.01%,-663,5.99498958333334,9,1.32638888888876,NA,1.32638888888876,9,1.32638888888876
2022-01-30,233,337.45,160.204,68.75%,-609,5.99595486111111,9.41,2.36138888888912,NA,2.36138888888912,9.41,2.36138888888912
2022-01-31,233,337.31,159.567,68.48%,-637,5.99741319444444,9.03875,1.66606481481481,NA,1.66606481481481,9.03875,1.66606481481481
2022-02-01,233,337.15,158.846,68.17%,-721,5.99938327526132,9.54,1.19509259259255,NA,1.19509259259255,9.54,1.19509259259255
2022-02-02,233,337.05,158.41,67.98%,-436,6.00024999999999,7.55875,2.51245370370362,NA,2.51245370370362,7.55875,2.51245370370362
2022-02-03,233,336.91,157.786,67.71%,-624,6.00042013888889,7.94875,0.726527777777833,NA,0.726527777777833,7.94875,0.726527777777833
2022-02-04,233,336.81,157.366,67.53%,-420,6.00222916666666,7.505,2.64388888888903,NA,2.64388888888903,7.505,2.64388888888903
2022-02-05,233,336.69,156.829,67.3%,-537,6.00218055555554,6.99125,0.775972222222151,NA,0.775972222222151,6.99125,0.775972222222151
2022-02-06,233,336.59,156.396,67.12%,-433,6.00418402777777,6.45571428571429,1.44414021163997,NA,1.44414021163997,6.45571428571429,1.44414021163997
2022-02-07,233,336.49,155.984,66.94%,-412,6.00396527777778,6.66625,1.89773148148174,NA,1.89773148148174,6.66625,1.89773148148174
2022-02-08,233,336.37,155.452,66.71%,-532,6.00838888888889,7.77571428571429,1.61830687830676,NA,1.61830687830676,7.77571428571429,1.61830687830676
2022-02-09,233,336.26,154.967,66.5%,-485,6.01015972222223,6.9,1.28657407407425,NA,1.28657407407425,6.9,1.28657407407425
2022-02-10,233,336.13,154.408,66.26%,-559,6.00815625000001,8.41375,1.94384259259229,NA,1.94384259259229,8.41375,1.94384259259229
2022-02-11,233,336,153.863,66.03%,-545,6.01193055555556,10.05375,3.74587962962978,NA,3.74587962962978,10.05375,3.74587962962978
2022-02-12,233,335.8,153.019,65.67%,-844,6.01422222222222,10.03,0.26148148148155,NA,0.26148148148155,10.03,0.26148148148155
2022-02-13,233,335.66,152.388,65.4%,-631,6.01532986111112,9.485,2.18175925925926,NA,2.18175925925926,9.485,2.18175925925926
2022-02-14,233,335.483,151.671,65.09%,-717,6.0181388888889,9.3675,1.06888888888874,NA,1.06888888888874,9.3675,1.06888888888874
2022-02-15,233,335.34,151.116,64.85%,-555,6.0194375,9.1175,2.69388888888914,NA,2.69388888888914,9.1175,2.69388888888914
2022-02-16,233,335.19,150.492,64.58%,-624,5.80466433566433,9.50375,2.2815277777775,NA,2.2815277777775,9.50375,2.2815277777775
2022-02-17,233,335.02,149.754,64.27%,-738,6.00591258741261,10.10875,1.56708333333334,NA,1.56708333333334,10.10875,1.56708333333334
2022-02-18,233,334.85,149.041,63.96%,-713,6.0075,9.8425,1.59018518518526,NA,1.59018518518526,9.8425,1.59018518518526
2022-02-19,233,334.69,148.343,63.66%,-698,6.01056944444444,9.50625,1.42754629629621,NA,1.42754629629621,9.50625,1.42754629629621
2022-02-20,233,334.57,147.885,63.46%,-458,6.01813286713288,9.14142857142857,3.84050264550266,NA,3.84050264550266,9.14142857142857,3.84050264550266
2022-02-21,233,334.4,147.191,63.17%,-694,6.01754513888889,8.5,0.467592592592727,NA,0.467592592592727,8.5,0.467592592592727
2022-02-22,233,334.26,146.625,62.92%,-566,6.06001393728223,9.2275,2.67657407407404,NA,2.67657407407404,9.2275,2.67657407407404
2022-02-23,233,334.12,146.001,62.66%,-624,8.38851388888887,9.3,2.07777777777783,NA,2.07777777777783,9.3,2.07777777777783
2022-02-24,233,333.93,145.236,62.33%,-765,6.03618750000001,9.3,0.445833333333162,NA,0.445833333333162,9.3,0.445833333333162
2022-02-25,233,333.8,144.688,62.09%,-548,6.03920138888888,9.135,2.79240740740739,NA,2.79240740740739,9.135,2.79240740740739
2022-02-26,233,333.65,144.108,61.84%,-580,6.04029861111109,8.48,1.76703703703722,NA,1.76703703703722,8.48,1.76703703703722
2022-02-27,233,333.5,143.499,61.58%,-609,6.04185763888887,8.42,1.37138888888879,NA,1.37138888888879,8.42,1.37138888888879
2022-02-28,233,333.37,142.979,61.36%,-520,6.04388194444445,8.42,2.40148148148169,NA,2.40148148148169,8.42,2.40148148148169
2022-03-01,233,333.19,142.274,61.06%,-705,6.04610416666669,10.06125,1.90152777777763,NA,1.90152777777763,10.06125,1.90152777777763
2022-03-02,233,333.02,141.54,60.74%,-734,6.04610416666669,6.01643402777778,2.42530092592592,negative,2.42530092592592,10.9206712962964,NA
2022-03-03,233,332.864,140.947,60.49%,-593,6.09962369337978,9.8125,2.9490740740742,NA,2.9490740740742,9.8125,2.9490740740742
2022-03-04,233,332.7,140.307,60.21%,-640,4.62596527777778,9.605,2.19759259259242,NA,2.19759259259242,9.605,2.19759259259242
2022-03-05,233,332.56,140.021916,60.09%,-285.084,6.0706374501992,9.12,5.82041666666686,NA,5.82041666666686,9.12,5.82041666666686
2022-03-06,233,332.43,139.252,59.76%,-769.916,6.07490540540542,8.6525,3.59277777777781,negative,3.59277777777781,12.5038425925926,NA
2022-03-07,233,332.26,138.589,59.48%,-663,6.07718749999999,9.03875,1.36513888888876,NA,1.36513888888876,9.03875,1.36513888888876
2022-03-08,233,332.1,137.917,59.19%,-672,6.1212534722222,9.3975,1.61972222222226,NA,1.61972222222226,9.3975,1.61972222222226
2022-03-09,233,331.96,137.383,58.96%,-534,6.08085714285713,8.86857142857143,2.68801587301597,NA,2.68801587301597,8.86857142857143,2.68801587301597
2022-03-10,233,331.78,136.681,58.66%,-702,6.084574912892,9.46875,1.34375000000002,NA,1.34375000000002,9.46875,1.34375000000002
2022-03-11,233,331.63,136.052,58.39%,-629,6.08676306620209,9.67,2.38990740740719,NA,2.38990740740719,9.67,2.38990740740719
2022-03-12,233,331.46,135.453,58.13%,-599,6.08880555555554,9.07375,2.14087962962975,NA,2.14087962962975,9.07375,2.14087962962975
2022-03-13,233,331.4,135.202,58.02%,-251,6.09460069444445,9.435,6.52990740740735,NA,6.52990740740735,9.435,6.52990740740735
2022-03-14,233,331.31,134.874,57.88%,-328,6.12304861111111,7.62375,3.82745370370367,NA,3.82745370370367,7.62375,3.82745370370367
2022-03-15,233,331.2,134.423,57.69%,-451,5.68216319444444,8.9825,3.76259259259267,NA,3.76259259259267,8.9825,3.76259259259267
2022-03-16,233,331.09,133.998,57.5%,-425,6.15431250000001,9.84875,4.92976851851839,NA,4.92976851851839,9.84875,4.92976851851839
2022-03-17,233,330.95,133.448,57.27%,-550,6.16568402777778,9.72375,3.35800925925946,NA,3.35800925925946,9.72375,3.35800925925946
2022-03-18,233,330.82,132.927,57.05%,-521,6.19945486111111,9.3075,3.27740740740723,NA,3.27740740740723,9.3075,3.27740740740723
2022-03-19,233,330.697,132.494,56.86%,-433,6.20486805555557,7.62625,2.61467592592601,NA,2.61467592592601,7.62625,2.61467592592601
2022-03-20,233,330.6,132.177,56.72%,-317,6.21652613240419,7.495,3.82601851851843,NA,3.82601851851843,7.495,3.82601851851843
2022-03-21,233,330.56,132.004,56.65%,-173,6.22738888888889,7.9475,5.94518518518516,NA,5.94518518518516,7.9475,5.94518518518516
2022-03-22,233,330.8,132.927,57.05%,923,19.6716203703701,8.98875,19.6716203703704,NA,19.6716203703704,8.98875,19.6716203703704
2022-03-23,233,330.8,132.957,57.06%,30,7.37972222222224,7.0325,7.37972222222224,NA,7.37972222222224,7.0325,7.37972222222224
2022-03-24,233,330.8,132.935,57.05%,-22,8.21822569444445,7.27875,7.02412037037047,NA,7.02412037037047,7.27875,7.02412037037047
2022-03-25,233,330.792,132.886,57.03%,-49,9.00208424908425,6.57625,6.00912037037029,NA,6.00912037037029,6.57625,6.00912037037029
2022-03-26,233,330.87,133.165,57.15%,279,10.626666666667,7.3975,10.6266666666666,NA,10.6266666666666,7.3975,10.6266666666666
2022-03-27,233,330.85,133.105,57.12%,-60,6.99180555555553,7.68625,6.99180555555553,NA,6.99180555555553,7.68625,6.99180555555553
2022-03-28,233,330.79,132.837,57.01%,-268,9.11298263888891,7.58875,4.48689814814814,NA,4.48689814814814,7.58875,4.48689814814814
2022-03-29,233,330.71,132.554,56.89%,-283,8.42531944444444,8.755,5.47953703703719,NA,5.47953703703719,8.755,5.47953703703719
2022-03-30,233,330.62,132.2,56.73%,-354,11.3213576388889,8.78875,4.69152777777762,NA,4.69152777777762,8.78875,4.69152777777762
2022-03-31,233,330.78,132.807,56.99%,607,16.873393728223,9.23375,16.259212962963,NA,16.259212962963,9.23375,16.259212962963
2022-04-01,233,331.04,133.809,57.42%,1002,20.2765555555555,9.955,21.5522222222223,NA,21.5522222222223,9.955,21.5522222222223
2022-04-02,233,331.3,134.89,57.89%,1081,23.5251631944444,8.59375,21.1053240740739,NA,21.1053240740739,8.59375,21.1053240740739
2022-04-03,233,331.61,136.079,58.4%,1189,22.5093055555556,8.195,21.9565740740743,NA,21.9565740740743,8.195,21.9565740740743
2022-04-04,233,331.69,136.38,58.53%,301,14.4876445993031,8.38714285714286,11.870939153439,NA,11.870939153439,8.38714285714286,11.870939153439
2022-04-05,233,331.976,137.484,59%,1104,21.3190277777779,8.54125,21.3190277777779,NA,21.3190277777779,8.54125,21.3190277777779
2022-04-06,233,332.08,137.842,59.15%,358,13.0772685185186,8.93375,13.0772685185186,NA,13.0772685185186,8.93375,13.0772685185186
2022-04-07,233,332.15,138.123,59.28%,281,12.5223148148149,9.27,12.5223148148146,NA,12.5223148148146,9.27,12.5223148148146
2022-04-08,233,332.03,137.585,59.04%,-538,7.28359375000001,9.4925,3.26564814814835,NA,3.26564814814835,9.4925,3.26564814814835
2022-04-09,233,331.9,137.082,58.83%,-503,7.27938541666666,9.3925,3.57074074074057,NA,3.57074074074057,9.3925,3.57074074074057
2022-04-10,233,332.05,137.716,59.1%,634,19.0359895470383,9.24875,16.5867129629631,NA,16.5867129629631,9.24875,16.5867129629631
2022-04-11,233,331.995,137.484,59%,-232,8.90089510489509,8.56125,5.87606481481482,NA,5.87606481481482,8.56125,5.87606481481482
2022-04-12,233,331.88,137.005,58.8%,-479,7.40573263888889,8.75875,3.21476851851836,NA,3.21476851851836,8.75875,3.21476851851836
2022-04-13,233,331.888,137.059,58.82%,54,11.8688257839721,9.12875,9.75375000000002,NA,9.75375000000002,9.12875,9.75375000000002
2022-04-14,233,332.04,137.637,59.07%,578,17.88828125,8.8475,15.5373148148148,NA,15.5373148148148,8.8475,15.5373148148148
2022-04-15,233,331.92,137.132,58.85%,-505,7.40528571428571,8.19125,2.34634259259265,NA,2.34634259259265,8.19125,2.34634259259265
2022-04-16,233,331.83,136.754,58.69%,-378,7.41177083333335,8.2275,3.85249999999983,NA,3.85249999999983,8.2275,3.85249999999983
2022-04-17,233,331.73,136.38,58.53%,-374,7.41904181184668,8.26375,3.93504629629635,NA,3.93504629629635,8.26375,3.93504629629635
2022-04-18,233,331.64,136.028,58.38%,-352,7.42575694444444,8.595,4.52092592592588,NA,4.52092592592588,8.595,4.52092592592588
2022-04-19,233,331.5,135.527,58.16%,-501,7.4326875,8.89375,3.09513888888883,NA,3.09513888888883,8.89375,3.09513888888883
2022-04-20,233,332,137.464,58.99%,1937,32.3927314814812,9.97375,32.3927314814816,NA,32.3927314814816,9.97375,32.3927314814816
2022-04-21,233,331.89,137.059,58.82%,-405,7.41314583333333,9.37375,4.68624999999999,NA,4.68624999999999,9.37375,4.68624999999999
2022-04-22,233,332.2,138.288,59.35%,1229,22.3260522648084,9.55,23.7745370370372,NA,23.7745370370372,9.55,23.7745370370372
2022-04-23,233,332.35,138.853,59.59%,565,16.5175087108014,9.25625,15.7956018518518,NA,15.7956018518518,9.25625,15.7956018518518
2022-04-24,233,332.402,139.15,59.72%,297,10.22625,6.78875,10.22625,NA,10.22625,6.78875,10.22625
2022-04-25,233,332.46,139.331,59.79%,181,13.5171666666667,8.715,10.8099074074072,NA,10.8099074074072,8.715,10.8099074074072
2022-04-26,233,332.65,140.05,60.1%,719,18.0361423357664,8.56,16.8817592592595,NA,16.8817592592595,8.56,16.8817592592595
2022-04-27,233,332.69,140.18,60.16%,130,14.7247673611111,8.93125,10.4358796296296,NA,10.4358796296296,8.93125,10.4358796296296
2022-04-28,233,332.909,141.046,60.53%,866,19.7081481481483,9.685,19.708148148148,NA,19.708148148148,9.685,19.708148148148
2022-04-29,233,332.909,141.046,60.53%,0,24.3050658914729,8.945,8.945,NA,8.945,8.945,8.945
2022-04-30,233,333.17,142.093,60.98%,-60,8.65555555555556,9.35,21.4680555555555,NA,21.4680555555555,9.35,21.4680555555555
2022-05-01,233,333.2,142.234,61.04%,141,17.3843159722222,12.26625,13.8981944444447,NA,13.8981944444447,12.26625,13.8981944444447
2022-05-02,233,333.37,142.927,61.34%,693,21.9346458333333,12.02125,20.0420833333331,NA,20.0420833333331,12.02125,20.0420833333331
2022-05-03,233,333.26,142.447,61.13%,-480,7.40630902777777,9.82142857142857,4.26587301587313,NA,4.26587301587313,9.82142857142857,4.26587301587313
2022-05-04,233,333.12,141.883,60.89%,-564,7.42549652777777,9.43625,2.9084722222223,NA,2.9084722222223,9.43625,2.9084722222223
2022-05-05,233,333.01,141.46,60.71%,-423,7.44357491289199,8.765,3.86916666666665,NA,3.86916666666665,8.765,3.86916666666665
2022-05-06,233,332.96,141.255,60.62%,-205,9.15804513888889,8.88375,6.51106481481467,NA,6.51106481481467,8.88375,6.51106481481467
2022-05-07,233,333.04,141.569,60.75%,314,15.8949722222222,8.66125,12.2955092592592,NA,12.2955092592592,8.66125,12.2955092592592
2022-05-08,233,332.9,141.002,60.51%,-567,7.4737013888889,8.80875,2.24625000000024,NA,2.24625000000024,8.80875,2.24625000000024
2022-05-09,233,332.962,141.251,60.62%,249,15.4286527777778,9.20375,12.0856944444444,NA,12.0856944444444,9.20375,12.0856944444444
2022-05-10,233,333.35,142.818,61.29%,1567,30.3356829268293,9.79285714285714,27.9294312169313,NA,27.9294312169313,9.79285714285714,27.9294312169313
2022-05-11,233,333.74,144.345,61.95%,1527,30.8937421602788,9.665,27.338611111111,NA,27.338611111111,9.665,27.338611111111
2022-05-12,233,333.77,144.446,61.99%,101,15.2798888888889,9.8525,11.0214814814815,NA,11.0214814814815,9.8525,11.0214814814815
2022-05-13,233,333.76,144.422,61.98%,-24,13.2488869257951,10.23625,9.95847222222221,NA,9.95847222222221,10.23625,9.95847222222221
2022-05-14,233,333.61,143.793,61.71%,-629,7.43735869565217,9.795,2.51490740740751,NA,2.51490740740751,9.795,2.51490740740751
2022-05-15,233,333.5,143.35,61.52%,-443,7.44779007633587,9.4475,4.32018518518505,NA,4.32018518518505,9.4475,4.32018518518505
2022-05-16,233,333.36,142.766,61.27%,-584,7.45599303135889,10.0728571428571,3.3135978835978,NA,3.3135978835978,10.0728571428571,3.3135978835978
2022-05-17,233,333.28,142.467,61.14%,-299,11.7882083333333,10.93375,7.4731018518521,NA,7.4731018518521,10.93375,7.4731018518521
2022-05-18,233,333.24,142.29,61.06%,-177,13.1969722222222,11.45625,9.40763888888865,NA,9.40763888888865,11.45625,9.40763888888865
2022-05-19,233,333.16,141.96,60.92%,-330,12.6547595818815,11.9314285714286,8.11198412698434,NA,8.11198412698434,11.9314285714286,8.11198412698434
2022-05-20,233,333.1,141.726,60.82%,-234,12.6489791666667,11.84,9.13166666666656,NA,9.13166666666656,11.84,9.13166666666656
2022-05-21,233,333.18,141.58590625,60.76%,-140.094,17.2728356643357,10.29,8.66854456018512,NA,8.66854456018512,10.29,8.66854456018512
2022-05-22,233,333.6,143.688,61.66%,2102.094,33.9796892430279,10.93875,35.2685387731481,NA,35.2685387731481,10.93875,35.2685387731481
2022-05-23,233,333.74,144.265,61.91%,577,21.7108633093525,11.63875,18.3169907407407,NA,18.3169907407407,11.63875,18.3169907407407
2022-05-24,233,333.71,144.188,61.88%,-77,14.9074056939502,11.65,10.7587962962963,NA,10.7587962962963,11.65,10.7587962962963
2022-05-25,233,333.81,144.631,62.07%,443,19.4091205673759,12.52,17.647314814815,NA,17.647314814815,12.52,17.647314814815
2022-05-26,233,333.87,144.865,62.17%,234,20.9888211678832,12.2508333333333,14.9591666666667,NA,14.9591666666667,12.2508333333333,14.9591666666667
2022-05-27,233,333.85,144.736,62.11%,-129,13.3880985915493,11.02,9.52694444444422,NA,9.52694444444422,11.02,9.52694444444422
2022-05-28,233,333.88,144.893,62.18%,157,15.3979236111111,9.7875,11.6046296296298,NA,11.6046296296298,9.7875,11.6046296296298
2022-05-29,233,333.75,144.325,61.94%,-568,7.39634722222221,9.79625,3.22217592592579,NA,3.22217592592579,9.79625,3.22217592592579
2022-05-30,233,333.71,144.188,61.88%,-137,12.4624131944444,11.745,10.1593518518518,NA,10.1593518518518,11.745,10.1593518518518
2022-05-31,233,333.75,144.386,61.96%,198,17.9045865724382,12.225,14.5166666666668,NA,14.5166666666668,12.225,14.5166666666668
2022-06-01,233,333.73,144.265,61.91%,-121,14.9315559440559,12.84375,11.4432870370369,NA,11.4432870370369,12.84375,11.4432870370369
2022-06-02,233,333.67,144.003,61.8%,-262,15.5500140350877,13.6625,10.6300925925926,NA,10.6300925925926,13.6625,10.6300925925926
2022-06-03,233,333.64,143.898,61.75%,-105,17.1658741007194,14.31875,13.1034722222223,NA,13.1034722222223,14.31875,13.1034722222223
2022-06-04,233,333.56,143.559,61.61%,-339,13.7408056537103,14.08,10.1563888888889,NA,10.1563888888889,14.08,10.1563888888889
2022-06-05,233,333.61,143.785,61.71%,226,19.2725104895105,13.07625,15.6919907407407,NA,15.6919907407407,13.07625,15.6919907407407
2022-06-06,233,333.52,143.426,61.55%,-359,12.7349097222222,12.8775,8.7224074074073,NA,8.7224074074073,12.8775,8.7224074074073
2022-06-07,233,333.55,143.559,61.61%,133,18.6168356643357,13.10375,14.643101851852,NA,14.643101851852,13.10375,14.643101851852
2022-06-08,233,333.53,143.475,61.57%,-84,16.9571894736842,14.29125,13.3190277777777,NA,13.3190277777777,14.29125,13.3190277777777
2022-06-09,233,333.46,143.165,61.44%,-310,15.0931614035088,14.32375,10.735787037037,NA,10.735787037037,14.32375,10.735787037037
2022-06-10,233,333.39,142.895,61.32%,-270,15.4622847222222,15.29,12.1650000000002,NA,12.1650000000002,15.29,12.1650000000002
2022-06-11,233,333.32,142.612,61.2%,-283,15.9932013888889,14.58125,11.3057870370369,NA,11.3057870370369,14.58125,11.3057870370369
2022-06-12,233,333.3,142.512,61.16%,-100,17.0268368055556,14.89875,13.7413425925927,NA,13.7413425925927,14.89875,13.7413425925927
