date,Vmax,level,V,perc,Diff.1000,Qin,Qout,Qin_calc,neg_Qin,Qin_calc_interp,Qout_calc,Qin_calc_before_interp
2019-09-09,165.26,411.41,97.673,59.1026261648312%,174.000000000007,2.04396180555546,0.0300729166666667,2.04396180555563,NA,2.04396180555563,0.0300729166666667,2.04396180555563
2019-09-10,165.26,411.07,96.201,58.2119085078059%,-1472.00000000001,1.96296296296308,19,1.96296296296287,NA,1.96296296296287,19,1.96296296296287
2019-09-11,165.26,411.15,96.546,58.4206704586712%,345.000000000013,9.15447916666664,5.1614236111111,9.15447916666681,NA,9.15447916666681,5.1614236111111,9.15447916666681
2019-09-12,165.26,411.1,96.33,58.2899673242164%,-216.000000000008,3.99301388888879,6.49301388888888,3.99301388888879,NA,3.99301388888879,6.49301388888888,3.99301388888879
2019-09-13,165.26,410.68,94.526,57.1983541086772%,-1804,1.19967245370389,22.0793020833334,1.19967245370374,NA,1.19967245370374,22.0793020833334,1.19967245370374
2019-09-14,165.26,410.74,94.783,57.3538666343943%,257.000000000005,3.00313425925916,0.0285972222222222,3.00313425925932,NA,3.00313425925932,0.0285972222222224,3.00313425925932
2019-09-15,165.26,410.78,94.955,57.457945056275%,171.999999999997,2.02132407407404,0.0305833333333333,2.02132407407404,NA,2.02132407407404,0.0305833333333332,2.02132407407404
2019-09-16,165.26,410.74,94.783,57.3538666343943%,-171.999999999997,2.29264601884116,4.28338675958187,2.29264601884116,NA,2.29264601884116,4.28338675958187,2.29264601884116
2019-09-17,165.26,410.43,93.46,56.5533099358586%,-1323.00000000001,4.24459072916668,10,1.79465059867987,negative,1.79465059867987,17.10715059868,NA
2019-09-18,165.26,410.26,92.738,56.1164226068014%,-721.999999999994,5.3268442178703,9.65313666,1.29665517851858,NA,1.29665517851858,9.65313666,1.29665517851858
2019-09-19,165.26,410.063,91.905,55.6123683892049%,-832.999999999998,8.06813432870384,10,0.358796296296314,NA,0.358796296296314,10,0.358796296296314
2019-09-20,165.26,410,91.64,55.4520150066562%,-265.000000000001,5.81372453703703,9.2280763888889,6.16094675925926,NA,6.16094675925926,9.2280763888889,6.16094675925926
2019-09-21,165.26,410.13,92.188,55.7836136996248%,548.000000000002,6.37339120370373,0.0307986111111111,6.37339120370372,NA,6.37339120370372,0.0307986111111109,6.37339120370372
2019-09-22,165.26,410.32,92.992,56.2701198112066%,804.000000000002,9.3379027777778,0.0323472222222223,9.3379027777778,NA,9.3379027777778,0.0323472222222225,9.3379027777778
2019-09-23,165.26,410.43,93.46,56.5533099358586%,467.999999999989,5.44951736111116,0.0328506944444445,5.44951736111099,NA,5.44951736111099,0.0328506944444449,5.44951736111099
2019-09-24,165.26,410.51,93.8,56.7590463512042%,340.000000000003,3.96468171296284,0.0294965277777778,3.964681712963,NA,3.964681712963,0.0294965277777779,3.964681712963
2019-09-25,165.26,410.564,94.031,56.8988260922183%,231.000000000009,3.0350312500001,0.361420138888888,3.0350312500001,NA,3.0350312500001,0.361420138888888,3.0350312500001
2019-09-26,165.26,410.62,94.27,57.0434466900641%,238.99999999999,2.79627662037025,0.0300729166666667,2.79627662037026,NA,2.79627662037026,0.0300729166666667,2.79627662037026
2019-09-27,165.26,410.41,93.375,56.5018758320223%,-894.999999999996,1.21551620370375,11.5743125,1.21551620370375,NA,1.21551620370375,11.5743125,1.21551620370375
2019-09-28,165.26,409.94,91.388,55.2995280164589%,-1986.99999999999,1.41977662037053,24.4174618055556,1.41977662037047,NA,1.41977662037047,24.4174618055556,1.41977662037047
2019-09-29,165.26,409.74,90.553,54.7942635846545%,-835.000000000008,1.08178356481476,10.7461354166667,1.08178356481476,NA,1.08178356481476,10.7461354166667,1.08178356481476
2019-09-30,165.26,409.52,89.644,54.2442212271572%,-908.999999999992,1.05688194444456,11.5777152777778,1.05688194444456,NA,1.05688194444456,11.5777152777778,1.05688194444456
2019-10-01,165.26,409.188,88.295,53.4279317439187%,-1349,1.26671643518518,16.8801423611111,1.26671643518513,NA,1.26671643518513,16.8801423611111,1.26671643518513
2019-10-02,165.26,408.87,87.022,52.6576304005809%,-1273,0.596991160149704,15.330787456446,0.596991160149749,NA,0.596991160149749,15.330787456446,0.596991160149749
2019-10-03,165.26,408.7,86.349,52.2503933196176%,-673.000000000002,1.50879398148146,9.29814583333334,1.50879398148147,NA,1.50879398148147,9.29814583333334,1.50879398148147
2019-10-04,165.26,408.514,85.616,51.8068498124168%,-733.000000000004,1.35947106481479,9.84326736111113,1.35947106481479,NA,1.35947106481479,9.84326736111113,1.35947106481479
2019-10-05,165.26,408.16,84.23,50.9681713663319%,-1386,1.54363752913753,17.5853041958042,1.54363752913758,NA,1.54363752913758,17.5853041958042,1.54363752913758
2019-10-06,165.26,408.21,84.425,51.0861672516035%,194.999999999993,2.28780555555547,0.0308611111111111,2.28780555555548,NA,2.28780555555548,0.0308611111111112,2.28780555555548
2019-10-07,165.26,408.24,84.542,51.1569647827666%,117.000000000004,1.38546527777782,0.0312986111111111,1.38546527777783,NA,1.38546527777783,0.0312986111111111,1.38546527777783
2019-10-08,165.26,408.28,84.699,51.2519665980879%,156.999999999996,1.84734143518514,0.0302118055555556,1.84734143518514,NA,1.84734143518514,0.0302118055555556,1.84734143518514
2019-10-09,165.26,408.01,83.647,50.6153939247247%,-1051.99999999999,0.90491031100799,13.0808362369338,0.904910311007962,NA,0.904910311007962,13.0808362369338,0.904910311007962
2019-10-10,165.26,407.94,83.376,50.4514098995522%,-271.000000000001,1.67510300925923,4.81167708333332,1.67510300925924,NA,1.67510300925924,4.81167708333332,1.67510300925924
2019-10-11,165.26,407.75,82.643,50.0078663923515%,-733.000000000004,1.81261588797273,0.030208480565371,0.852655744912304,negative,0.852655744912304,9.33645204120865,NA
2019-10-12,165.26,407.75,82.643,50.0078663923515%,0,1.81261588797273,0.030208480565371,0.030208480565371,NA,0.030208480565371,0.030208480565371,0.030208480565371
2019-10-13,165.26,407.44,81.455,49.2889991528501%,-1188,0.6196284722222,14.3696284722222,0.619628472222171,NA,0.619628472222171,14.3696284722222,0.619628472222171
2019-10-14,165.26,407.47,81.57,49.3585864698052%,114.999999999995,1.55100462962973,0.219986111111111,1.55100462962957,NA,1.55100462962957,0.219986111111111,1.55100462962957
2019-10-15,165.26,407.35,81.112,49.0814474161927%,-457.999999999998,1.31367970787689,6.61460563380279,1.31367970787688,NA,1.31367970787688,6.61460563380279,1.31367970787688
2019-10-16,165.26,407.39,81.264,49.1734236959942%,152.000000000001,1.78672800925927,0.02746875,1.78672800925927,NA,1.78672800925927,0.0274687499999999,1.78672800925927
2019-10-17,165.26,407.43,81.417,49.2660050828997%,153.000000000006,1.79465972222213,0.0238263888888889,1.79465972222229,NA,1.79465972222229,0.023826388888889,1.79465972222229
2019-10-18,165.26,407.48,81.608,49.3815805397555%,191.000000000003,2.23494328703707,0.0242951388888889,2.23494328703707,NA,2.23494328703707,0.0242951388888888,2.23494328703707
2019-10-19,165.26,407.52,81.761,49.474161926661%,152.999999999992,1.7994270833334,0.02859375,1.79942708333324,NA,1.79942708333324,0.02859375,1.79942708333324
2019-10-20,165.26,407.55,81.875,49.5431441365122%,114.000000000004,1.34939930555544,0.0299548611111111,1.34939930555561,NA,1.34939930555561,0.0299548611111111,1.34939930555561
2019-10-21,165.26,407.596,82.051,49.6496429868087%,176.000000000002,2.06897453703706,0.0319375,2.06897453703706,NA,2.06897453703706,0.0319375000000002,2.06897453703706
2019-10-22,165.26,407.64,82.219,49.7513009802735%,167.999999999992,2.8146145833334,0.870170138888891,2.81461458333324,NA,2.81461458333324,0.870170138888891,2.81461458333324
2019-10-23,165.26,407.151,80.358,48.6251966598088%,-1860.99999999999,8.01298849902546,29.5523403508772,8.01298849902546,NA,8.01298849902546,29.5523403508772,8.01298849902546
2019-10-24,165.26,409.48,89.46,54.132881520029%,9101.99999999999,136.335899305555,30.9886770833333,136.335899305555,NA,136.335899305555,30.9886770833333,136.335899305555
2019-10-25,165.26,409.428,89.268,54.0167009560692%,-191.999999999993,31.8496145833333,38.5857256944445,36.3635034722224,NA,36.3635034722224,38.5857256944445,36.3635034722224
2019-10-26,165.26,409.836,90.953,55.0363064262375%,1685,19.5228877314815,0.0205729166666667,19.5228877314815,NA,19.5228877314815,0.0205729166666657,19.5228877314815
2019-10-27,165.26,410.068,91.926,55.625075638388%,972.999999999999,14.0502094907407,2.78863541666666,14.0502094907407,NA,14.0502094907407,2.78863541666666,14.0502094907407
2019-10-28,165.26,410.29,92.865,56.193271209004%,938.999999999993,10.8976180555556,0.0295625,10.8976180555555,NA,10.8976180555555,0.0295625000000008,10.8976180555555
2019-10-29,165.26,410.49,93.715,56.7076122473678%,850.000000000009,9.88677893518512,0.0488159722222221,9.88677893518528,NA,9.88677893518528,0.0488159722222221,9.88677893518528
2019-10-30,165.26,410.66,94.441,57.1469200048409%,725.999999999999,8.42232638888888,0.0195486111111111,8.42232638888888,NA,8.42232638888888,0.0195486111111105,8.42232638888888
2019-10-31,165.26,410.7,94.612,57.2503933196176%,170.999999999992,6.95913194444449,4.97996527777775,6.95913194444433,NA,6.95913194444433,4.97996527777775,6.95913194444433
2019-11-01,165.26,410.71,94.654,57.2758078179838%,42.0000000000016,6.83361458333334,6.34750347222221,6.83361458333334,NA,6.83361458333334,6.34750347222221,6.83361458333334
2019-11-02,165.26,410.84,95.212,57.613457581992%,558.000000000007,6.48162499999992,0.0232916666666666,6.48162500000008,NA,6.48162500000008,0.0232916666666663,6.48162500000008
2019-11-03,165.26,410.98,95.813,57.9771269514704%,600.999999999999,6.9769386574074,0.0209201388888889,6.9769386574074,NA,6.9769386574074,0.0209201388888891,6.9769386574074
2019-11-04,165.26,411.106,96.356,58.3057001089193%,542.999999999992,6.30882291666674,0.0241006944444444,6.30882291666658,NA,6.30882291666658,0.024100694444444,6.30882291666658
2019-11-05,165.26,411.24,96.936,58.6566622292146%,580.000000000013,6.73048726851849,0.0175243055555555,6.73048726851866,NA,6.73048726851866,0.0175243055555558,6.73048726851866
2019-11-06,165.26,411.37,97.499,58.9973375287426%,562.999999999988,6.53079745370373,0.0145937499999999,6.53079745370357,NA,6.53079745370357,0.0145937499999995,6.53079745370357
2019-11-07,165.26,411.42,97.716,59.1286457703014%,216.999999999999,6.10901157407405,3.59743749999999,6.10901157407405,NA,6.10901157407405,3.59743749999999,6.10901157407405
2019-11-08,165.26,411.49,98.02,59.3125983299044%,304.000000000002,5.84111226851838,2.32259375,5.84111226851854,NA,5.84111226851854,2.32259375,5.84111226851854
2019-11-09,165.26,411.48,97.977,59.2865787244342%,-42.9999999999922,5.41039120370377,5.90807638888886,5.41039120370377,NA,5.41039120370377,5.90807638888886,5.41039120370377
2019-11-10,165.26,411.59,98.457,59.5770301343338%,479.99999999999,5.5706493055556,0.01509375,5.57064930555544,NA,5.57064930555544,0.0150937500000001,5.57064930555544
2019-11-11,165.26,411.7,98.937,59.8674815442333%,480.000000000004,5.56935069444449,0.0137951388888889,5.56935069444449,NA,5.56935069444449,0.0137951388888888,5.56935069444449
2019-11-12,165.26,411.74,99.112,59.9733752874259%,174.999999999997,4.9214282407407,2.89596527777777,4.9214282407407,NA,4.9214282407407,2.89596527777777,4.9214282407407
2019-11-13,165.26,411.83,99.506,60.2117874863851%,394.000000000005,4.57575462962953,0.0155694444444444,4.57575462962969,NA,4.57575462962969,0.0155694444444441,4.57575462962969
2019-11-14,165.26,411.7,98.937,59.8674815442333%,-569.000000000003,3.96364004629639,10.5492881944444,3.96364004629622,NA,3.96364004629622,10.5492881944444,3.96364004629622
2019-11-15,165.26,411.81,99.419,60.1591431683408%,481.999999999999,5.59165162037036,0.0129479166666666,5.59165162037036,NA,5.59165162037036,0.0129479166666666,5.59165162037036
2019-11-16,165.26,411.77,99.243,60.0526443180443%,-176.000000000002,4.71818171296292,6.75521874999998,4.71818171296292,NA,4.71818171296292,6.75521874999998,4.71818171296292
2019-11-17,165.26,411.87,99.682,60.3182863366816%,439.000000000007,5.09239699074066,0.0113784722222222,5.09239699074082,NA,5.09239699074082,0.0113784722222219,5.09239699074082
2019-11-18,165.26,411.792,99.34,60.1113397071282%,-341.999999999999,3.84855208333334,7.80688541666666,3.84855208333334,NA,3.84855208333334,7.80688541666666,3.84855208333334
2019-11-19,165.26,411.71,98.98,59.8935011497035%,-359.999999999999,4.25462962962964,7.72685185185186,3.5601851851852,NA,3.5601851851852,7.72685185185186,3.5601851851852
2019-11-20,165.26,411.61,98.544,59.6296744523781%,-436.000000000007,3.56673506258879,8.61303135888501,3.56673506258863,NA,3.56673506258863,8.61303135888501,3.56673506258863
2019-11-21,165.26,411.69,98.893,59.8408568316592%,349.000000000004,4.3586122685184,0.319260416666666,4.35861226851856,NA,4.35861226851856,0.319260416666666,4.35861226851856
2019-11-22,165.26,411.76,99.2,60.0266247125741%,307.000000000002,4.55324074074076,1,4.55324074074077,NA,4.55324074074077,1,4.55324074074077
2019-11-23,165.26,411.87,99.682,60.3182863366816%,481.999999999999,5.59166203703703,0.0129583333333334,5.59166203703703,NA,5.59166203703703,0.0129583333333336,5.59166203703703
2019-11-24,165.26,412.44,102.2,61.8419460244463%,2518,29.1582233796296,0.0147048611111111,29.1582233796296,NA,29.1582233796296,0.0147048611111096,29.1582233796296
2019-11-25,165.26,412.66,103.18,62.4349509863246%,980.000000000004,20.7878182870371,9.44522569444443,20.7878182870371,NA,20.7878182870371,9.44522569444443,20.7878182870371
2019-11-26,165.26,412.81,103.852,62.841582960184%,671.999999999997,13.0737777777777,5.29599999999999,13.0737777777777,NA,13.0737777777777,5.29599999999999,13.0737777777777
2019-11-27,165.26,413.02,104.795,63.4121989592158%,942.999999999998,10.9277685185185,0.0134166666666667,10.9277685185185,NA,10.9277685185185,0.0134166666666662,10.9277685185185
2019-11-28,165.26,413.074,105.038,63.5592399854774%,242.999999999995,8.08141319444453,5.26891319444443,8.08141319444437,NA,8.08141319444437,5.26891319444443,8.08141319444437
2019-11-29,165.26,413.24,105.789,64.0136754205494%,751.000000000005,8.70639351851842,0.0142638888888889,8.70639351851857,NA,8.70639351851857,0.0142638888888893,8.70639351851857
2019-11-30,165.26,413.19,105.563,63.8769212150551%,-225.999999999999,6.37885507807459,8.99459581881532,6.37885507807459,NA,6.37885507807459,8.99459581881532,6.37885507807459
2019-12-01,165.26,413.13,105.291,63.7123320827787%,-272.000000000006,6.79216087962973,9.94030902777777,6.79216087962956,NA,6.79216087962956,9.94030902777777,6.79216087962956
2019-12-02,165.26,413.25,105.834,64.0409052402275%,543.000000000006,6.30539236111102,0.0206701388888888,6.30539236111118,NA,6.30539236111118,0.0206701388888888,6.30539236111118
2019-12-03,165.26,413.38,106.424,64.3979184315624%,590.000000000003,6.84354398148152,0.0148402777777777,6.84354398148152,NA,6.84354398148152,0.0148402777777781,6.84354398148152
2019-12-04,165.26,413.404,106.533,64.4638751058938%,108.999999999995,6.88178240740734,5.62020833333332,6.88178240740733,NA,6.88178240740733,5.62020833333332,6.88178240740733
2019-12-05,165.26,413.742,108.078,65.3987655815079%,1545,28.5594548611111,10.6775104166667,28.5594548611112,NA,28.5594548611112,10.6775104166667,28.5594548611112
2019-12-06,165.26,415.52,116.432,70.4538303279681%,8354,105.757005787037,9.06719097222221,105.757005787037,NA,105.757005787037,9.06719097222221,105.757005787037
2019-12-07,165.26,416.09,119.184,72.1190850780588%,2752,39.5333136574075,7.68146180555554,39.5333136574073,NA,39.5333136574073,7.68146180555554,39.5333136574073
2019-12-08,165.26,416.31,120.255,72.7671547863972%,1071,23.7623923611111,11.3665590277778,23.7623923611111,NA,23.7623923611111,11.3665590277778,23.7623923611111
2019-12-09,165.26,416.616,121.754,73.6742103352293%,1499.00000000001,18.5528009259259,1.20326388888889,18.552800925926,NA,18.552800925926,1.20326388888889,18.552800925926
2019-12-10,165.26,416.668,122.009,73.8285126467385%,254.999999999995,14.2629131944444,11.3115243055556,14.2629131944444,NA,14.2629131944444,11.3115243055556,14.2629131944444
2019-12-11,165.26,416.34,120.402,72.856105530679%,-1607,7.43687622826916,26.0364132653062,7.43687622826917,NA,7.43687622826917,26.0364132653062,7.43687622826917
2019-12-12,165.26,416.25,119.963,72.5904635120416%,-439.000000000007,12.3768943019944,17.4579128205128,12.3768943019942,NA,12.3768943019942,17.4579128205128,12.3768943019942
2019-12-13,165.26,416.002,118.757,71.860704344669%,-1205.99999999999,8.63435069444447,22.5926840277778,8.6343506944446,NA,8.6343506944446,22.5926840277778,8.6343506944446
2019-12-14,165.26,415.97,118.602,71.7669127435556%,-155.000000000001,9.03722337962961,10.8312048611111,9.03722337962961,NA,9.03722337962961,10.8312048611111,9.03722337962961
2019-12-15,165.26,415.924,118.379,71.6319738593731%,-222.999999999999,9.15271412037039,11.7337326388889,9.15271412037039,NA,9.15271412037039,11.7337326388889,9.15271412037039
2019-12-16,165.26,415.78,117.684,71.2114244221227%,-695.000000000007,9.0861747685186,17.13015625,9.08617476851843,NA,9.08617476851843,17.13015625,9.08617476851843
2019-12-17,165.26,415.528,116.471,70.4774295050224%,-1212.99999999999,7.86548148148143,21.9048333333334,7.86548148148162,NA,7.86548148148162,21.9048333333334,7.86548148148162
2019-12-18,165.26,415.11,114.473,69.2684255113155%,-1998,6.8715138888889,29.9965138888889,6.87151388888885,NA,6.87151388888885,29.9965138888889,6.87151388888885
2019-12-19,165.26,414.59,112.016,67.7816773568922%,-2456.99999999999,5.66677430555571,34.1042743055556,5.66677430555567,NA,5.66677430555567,34.1042743055556,5.66677430555567
2019-12-20,165.26,414.452,111.369,67.3901730606317%,-647.000000000006,7.1921157407407,14.6805416666667,7.19211574074071,NA,7.19211574074071,14.6805416666667,7.19211574074071
2019-12-21,165.26,414.75,112.768,68.2367178990681%,1399,39.9730693886657,23.7809397590361,39.9730693886657,NA,39.9730693886657,23.7809397590361,39.9730693886657
